[DEBUG] 2020-02-16 21:21:55.098 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-16 21:21:55.101 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-16 21:21:55.106 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-16 21:21:55.232 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-16 21:21:55.238 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-16 21:21:55.490 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-16 21:21:55.491 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-16 21:21:55.512 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-16 21:21:55.882 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-16 21:21:55.909 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-16 21:21:55.911 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-16 21:21:55.975 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27e32fe4
[DEBUG] 2020-02-16 21:21:55.975 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27e32fe4
[DEBUG] 2020-02-16 21:21:55.977 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3044e9c7
[DEBUG] 2020-02-16 21:21:55.978 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3044e9c7
[DEBUG] 2020-02-16 21:21:55.978 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3044e9c7
[DEBUG] 2020-02-16 21:21:55.981 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@28952dea
[DEBUG] 2020-02-16 21:21:55.981 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@28952dea
[DEBUG] 2020-02-16 21:21:55.981 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@28952dea
[DEBUG] 2020-02-16 21:21:55.983 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@70807224
[DEBUG] 2020-02-16 21:21:55.983 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@70807224
[DEBUG] 2020-02-16 21:21:55.983 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@70807224
[DEBUG] 2020-02-16 21:21:55.985 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2caf6912
[DEBUG] 2020-02-16 21:21:55.985 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2caf6912
[DEBUG] 2020-02-16 21:21:55.985 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2caf6912
[DEBUG] 2020-02-16 21:21:55.986 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31ff1390
[DEBUG] 2020-02-16 21:21:55.986 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31ff1390
[DEBUG] 2020-02-16 21:21:55.986 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@31ff1390
[DEBUG] 2020-02-16 21:21:55.987 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1f12e153
[DEBUG] 2020-02-16 21:21:55.988 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1f12e153
[DEBUG] 2020-02-16 21:21:55.988 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@469d003c
[DEBUG] 2020-02-16 21:21:55.989 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@469d003c
[DEBUG] 2020-02-16 21:21:55.990 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1d3e6d34
[DEBUG] 2020-02-16 21:21:55.990 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1d3e6d34
[DEBUG] 2020-02-16 21:21:55.991 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2873d672
[DEBUG] 2020-02-16 21:21:55.992 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@757529a4
[DEBUG] 2020-02-16 21:21:55.993 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@c68a5f8
[DEBUG] 2020-02-16 21:21:55.993 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@c68a5f8
[DEBUG] 2020-02-16 21:21:55.994 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6bff19ff
[DEBUG] 2020-02-16 21:21:55.995 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6bff19ff
[DEBUG] 2020-02-16 21:21:56.006 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@66908383
[DEBUG] 2020-02-16 21:21:56.007 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@66908383
[DEBUG] 2020-02-16 21:21:56.009 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@6fe46b62
[DEBUG] 2020-02-16 21:21:56.009 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@6fe46b62
[DEBUG] 2020-02-16 21:21:56.010 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@736ac09a
[DEBUG] 2020-02-16 21:21:56.011 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@736ac09a
[DEBUG] 2020-02-16 21:21:56.012 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@74fef3f7
[DEBUG] 2020-02-16 21:21:56.012 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@74fef3f7
[DEBUG] 2020-02-16 21:21:56.014 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@516ebdf8
[DEBUG] 2020-02-16 21:21:56.014 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@516ebdf8
[DEBUG] 2020-02-16 21:21:56.016 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@7c2a69b4
[DEBUG] 2020-02-16 21:21:56.016 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@7c2a69b4
[DEBUG] 2020-02-16 21:21:56.018 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@56781d96
[DEBUG] 2020-02-16 21:21:56.018 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@56781d96
[DEBUG] 2020-02-16 21:21:56.024 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@7c2327fa
[DEBUG] 2020-02-16 21:21:56.024 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@7c2327fa
[DEBUG] 2020-02-16 21:21:56.026 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@726a6b94
[DEBUG] 2020-02-16 21:21:56.026 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@726a6b94
[DEBUG] 2020-02-16 21:21:56.028 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@69ce2f62
[DEBUG] 2020-02-16 21:21:56.028 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@69ce2f62
[DEBUG] 2020-02-16 21:21:56.028 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@69ce2f62
[DEBUG] 2020-02-16 21:21:56.030 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@d02f8d
[DEBUG] 2020-02-16 21:21:56.032 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@43b0ade
[DEBUG] 2020-02-16 21:21:56.032 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@43b0ade
[DEBUG] 2020-02-16 21:21:56.032 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@43b0ade
[DEBUG] 2020-02-16 21:21:56.033 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6f6962ba
[DEBUG] 2020-02-16 21:21:56.034 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@3fbfa96
[DEBUG] 2020-02-16 21:21:56.034 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@3fbfa96
[DEBUG] 2020-02-16 21:21:56.036 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@301d8120
[DEBUG] 2020-02-16 21:21:56.036 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@301d8120
[DEBUG] 2020-02-16 21:21:56.038 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3e134896
[DEBUG] 2020-02-16 21:21:56.039 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3e134896
[DEBUG] 2020-02-16 21:21:56.041 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@2d0bfb24
[DEBUG] 2020-02-16 21:21:56.041 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@2d0bfb24
[DEBUG] 2020-02-16 21:21:56.042 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1136b469
[DEBUG] 2020-02-16 21:21:56.043 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1136b469
[DEBUG] 2020-02-16 21:21:56.044 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@42f22995
[DEBUG] 2020-02-16 21:21:56.047 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@57bd802b
[DEBUG] 2020-02-16 21:21:56.048 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@57bd802b
[DEBUG] 2020-02-16 21:21:56.048 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@57bd802b
[DEBUG] 2020-02-16 21:21:56.049 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@27068a50
[DEBUG] 2020-02-16 21:21:56.050 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@27068a50
[DEBUG] 2020-02-16 21:21:56.050 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@27068a50
[DEBUG] 2020-02-16 21:21:56.051 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1b9c1b51
[DEBUG] 2020-02-16 21:21:56.052 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4525d1d3
[DEBUG] 2020-02-16 21:21:56.052 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@773bd77b
[DEBUG] 2020-02-16 21:21:56.053 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@773bd77b
[DEBUG] 2020-02-16 21:21:56.053 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@773bd77b
[DEBUG] 2020-02-16 21:21:56.053 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1a5b8489
[DEBUG] 2020-02-16 21:21:56.054 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1a5b8489
[DEBUG] 2020-02-16 21:21:56.054 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1a5b8489
[DEBUG] 2020-02-16 21:21:56.054 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@34b9fc7d
[DEBUG] 2020-02-16 21:21:56.055 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7004e3d
[DEBUG] 2020-02-16 21:21:56.056 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@34cf5a97
[DEBUG] 2020-02-16 21:21:56.056 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@34cf5a97
[DEBUG] 2020-02-16 21:21:56.057 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@695a69a1
[DEBUG] 2020-02-16 21:21:56.064 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@61d01788
[DEBUG] 2020-02-16 21:21:56.065 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@61d01788
[DEBUG] 2020-02-16 21:21:56.066 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@175acfb2
[DEBUG] 2020-02-16 21:21:56.067 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@175acfb2
[DEBUG] 2020-02-16 21:21:56.067 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@30af7377
[DEBUG] 2020-02-16 21:21:56.068 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6f099cef
[DEBUG] 2020-02-16 21:21:56.070 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6bcbf05b
[DEBUG] 2020-02-16 21:21:56.076 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@201aa8c1
[DEBUG] 2020-02-16 21:21:56.076 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@201aa8c1
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4f20a5e0
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@54da32dc
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1d782abe
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6df7988f
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@27b22f74
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@22fba58c
[DEBUG] 2020-02-16 21:21:56.077 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7e8a46b7
[DEBUG] 2020-02-16 21:21:56.078 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2fe88a09
[DEBUG] 2020-02-16 21:21:56.120 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-16 21:21:56.121 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-16 21:21:56.121 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-16 21:21:56.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-16 21:21:56.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-16 21:21:56.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-16 21:21:56.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-16 21:21:56.130 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-16 21:21:56.131 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-16 21:21:56.132 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-16 21:21:56.133 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-16 21:21:56.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-16 21:21:56.134 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-16 21:21:56.135 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-16 21:21:56.141 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-16 21:21:56.141 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-16 21:21:56.142 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-16 21:21:56.292 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-16 21:21:57.038 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-16 21:21:57.039 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-16 21:21:57.039 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-16 21:21:57.093 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-16 21:21:57.111 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-16 21:21:57.136 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-16 21:21:57.177 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-16 21:21:57.181 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@351f2244] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@5496c165]
[DEBUG] 2020-02-16 21:21:57.262 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-16 21:21:57.337 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-16 21:21:57.364 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-16 21:21:57.373 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-16 21:21:57.421 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:21:57.425 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-16 21:21:57.428 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-16 21:21:57.432 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-16 21:21:57.435 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-16 21:21:57.439 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-16 21:21:57.441 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:21:57.442 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-16 21:21:57.442 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-16 21:21:57.442 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-16 21:21:57.442 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-16 21:21:57.443 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:21:57.443 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-16 21:21:57.443 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-16 21:21:57.443 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-16 21:21:57.443 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-16 21:21:57.444 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:21:57.444 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-16 21:21:57.444 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-16 21:21:57.444 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-16 21:21:57.444 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-16 21:21:57.444 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:21:57.445 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-16 21:21:57.445 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-16 21:21:57.445 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-16 21:21:57.445 [main] PropertyBinder - Building property lastName
