[DEBUG] 2020-02-23 14:11:29.710 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-23 14:11:29.713 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-23 14:11:29.717 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-23 14:11:29.808 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-23 14:11:29.810 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-23 14:11:30.111 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-23 14:11:30.113 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-23 14:11:30.124 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-23 14:11:30.818 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-23 14:11:30.840 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-23 14:11:30.842 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-23 14:11:30.903 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4a31c2ee
[DEBUG] 2020-02-23 14:11:30.904 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@13e698c7
[DEBUG] 2020-02-23 14:11:30.904 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@13e698c7
[DEBUG] 2020-02-23 14:11:30.904 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@13e698c7
[DEBUG] 2020-02-23 14:11:30.905 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@29f0802c
[DEBUG] 2020-02-23 14:11:30.905 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@29f0802c
[DEBUG] 2020-02-23 14:11:30.905 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@29f0802c
[DEBUG] 2020-02-23 14:11:30.906 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@e8fadb0
[DEBUG] 2020-02-23 14:11:30.907 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@e8fadb0
[DEBUG] 2020-02-23 14:11:30.907 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@2873d672
[DEBUG] 2020-02-23 14:11:30.908 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@2873d672
[DEBUG] 2020-02-23 14:11:30.908 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2234078
[DEBUG] 2020-02-23 14:11:30.909 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2234078
[DEBUG] 2020-02-23 14:11:30.909 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@c68a5f8
[DEBUG] 2020-02-23 14:11:30.910 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6719a5b8
[DEBUG] 2020-02-23 14:11:30.910 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4d6f197e
[DEBUG] 2020-02-23 14:11:30.911 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4d6f197e
[DEBUG] 2020-02-23 14:11:30.911 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@66908383
[DEBUG] 2020-02-23 14:11:30.911 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@66908383
[DEBUG] 2020-02-23 14:11:30.918 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3068b369
[DEBUG] 2020-02-23 14:11:30.918 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3068b369
[DEBUG] 2020-02-23 14:11:30.920 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3b0ca5e1
[DEBUG] 2020-02-23 14:11:30.920 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3b0ca5e1
[DEBUG] 2020-02-23 14:11:30.922 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5bb8f9e2
[DEBUG] 2020-02-23 14:11:30.922 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5bb8f9e2
[DEBUG] 2020-02-23 14:11:30.924 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@30feffc
[DEBUG] 2020-02-23 14:11:30.924 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@30feffc
[DEBUG] 2020-02-23 14:11:30.926 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1813f3e9
[DEBUG] 2020-02-23 14:11:30.926 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1813f3e9
[DEBUG] 2020-02-23 14:11:30.928 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@2189e7a7
[DEBUG] 2020-02-23 14:11:30.928 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@2189e7a7
[DEBUG] 2020-02-23 14:11:30.930 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c2327fa
[DEBUG] 2020-02-23 14:11:30.930 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c2327fa
[DEBUG] 2020-02-23 14:11:30.931 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3ff57625
[DEBUG] 2020-02-23 14:11:30.931 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3ff57625
[DEBUG] 2020-02-23 14:11:30.933 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@18fdb6cf
[DEBUG] 2020-02-23 14:11:30.933 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@18fdb6cf
[DEBUG] 2020-02-23 14:11:30.934 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4463d9d3
[DEBUG] 2020-02-23 14:11:30.934 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4463d9d3
[DEBUG] 2020-02-23 14:11:30.934 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4463d9d3
[DEBUG] 2020-02-23 14:11:30.936 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@4fe01803
[DEBUG] 2020-02-23 14:11:30.937 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@7b60c3e
[DEBUG] 2020-02-23 14:11:30.937 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7b60c3e
[DEBUG] 2020-02-23 14:11:30.937 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7b60c3e
[DEBUG] 2020-02-23 14:11:30.938 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2d7e1102
[DEBUG] 2020-02-23 14:11:30.939 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6a74d228
[DEBUG] 2020-02-23 14:11:30.939 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6a74d228
[DEBUG] 2020-02-23 14:11:30.940 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6ac97b84
[DEBUG] 2020-02-23 14:11:30.941 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6ac97b84
[DEBUG] 2020-02-23 14:11:30.941 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@38499e48
[DEBUG] 2020-02-23 14:11:30.942 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@38499e48
[DEBUG] 2020-02-23 14:11:30.943 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@42f22995
[DEBUG] 2020-02-23 14:11:30.943 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@42f22995
[DEBUG] 2020-02-23 14:11:30.944 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@29182679
[DEBUG] 2020-02-23 14:11:30.944 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@29182679
[DEBUG] 2020-02-23 14:11:30.944 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6a84bc2a
[DEBUG] 2020-02-23 14:11:30.945 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@48bfb884
[DEBUG] 2020-02-23 14:11:30.945 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@48bfb884
[DEBUG] 2020-02-23 14:11:30.945 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@48bfb884
[DEBUG] 2020-02-23 14:11:30.946 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4525d1d3
[DEBUG] 2020-02-23 14:11:30.946 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4525d1d3
[DEBUG] 2020-02-23 14:11:30.947 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4525d1d3
[DEBUG] 2020-02-23 14:11:30.948 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@773bd77b
[DEBUG] 2020-02-23 14:11:30.948 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@47c64cfe
[DEBUG] 2020-02-23 14:11:30.949 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@34b9fc7d
[DEBUG] 2020-02-23 14:11:30.949 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@34b9fc7d
[DEBUG] 2020-02-23 14:11:30.949 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@34b9fc7d
[DEBUG] 2020-02-23 14:11:30.950 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@588ffeb
[DEBUG] 2020-02-23 14:11:30.950 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@588ffeb
[DEBUG] 2020-02-23 14:11:30.950 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@588ffeb
[DEBUG] 2020-02-23 14:11:30.951 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@25d958c6
[DEBUG] 2020-02-23 14:11:30.951 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5b3f3ba0
[DEBUG] 2020-02-23 14:11:30.953 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@332f25c8
[DEBUG] 2020-02-23 14:11:30.953 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@332f25c8
[DEBUG] 2020-02-23 14:11:30.953 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@2b9b7f1f
[DEBUG] 2020-02-23 14:11:30.954 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@4a03bb68
[DEBUG] 2020-02-23 14:11:30.954 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4a03bb68
[DEBUG] 2020-02-23 14:11:30.955 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@5c20ffa8
[DEBUG] 2020-02-23 14:11:30.956 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@5c20ffa8
[DEBUG] 2020-02-23 14:11:30.956 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@46c00568
[DEBUG] 2020-02-23 14:11:30.956 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@2d66530f
[DEBUG] 2020-02-23 14:11:30.958 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6090f3ca
[DEBUG] 2020-02-23 14:11:30.960 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2fe88a09
[DEBUG] 2020-02-23 14:11:30.961 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2fe88a09
[DEBUG] 2020-02-23 14:11:30.961 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@21fff664
[DEBUG] 2020-02-23 14:11:30.961 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6079cf5
[DEBUG] 2020-02-23 14:11:30.961 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1e6308a9
[DEBUG] 2020-02-23 14:11:30.962 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@30cecdca
[DEBUG] 2020-02-23 14:11:30.962 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6edc4161
[DEBUG] 2020-02-23 14:11:30.962 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5486887b
[DEBUG] 2020-02-23 14:11:30.962 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5226e402
[DEBUG] 2020-02-23 14:11:30.962 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1440c311
[DEBUG] 2020-02-23 14:11:30.998 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-23 14:11:30.999 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-23 14:11:31.000 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 14:11:31.000 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 14:11:31.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-23 14:11:31.001 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-23 14:11:31.002 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-23 14:11:31.008 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 14:11:31.010 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-23 14:11:31.010 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-23 14:11:31.011 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-23 14:11:31.011 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-23 14:11:31.012 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 14:11:31.013 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-23 14:11:31.020 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-23 14:11:31.020 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-23 14:11:31.020 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-23 14:11:31.167 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-23 14:11:31.837 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-23 14:11:31.838 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-23 14:11:31.838 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-23 14:11:31.859 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-23 14:11:31.896 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-23 14:11:31.920 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-23 14:11:31.964 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-23 14:11:31.968 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@211febf3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@3bd3d05e]
[DEBUG] 2020-02-23 14:11:32.023 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 14:11:32.057 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-23 14:11:32.073 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-23 14:11:32.081 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-23 14:11:32.164 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:11:32.167 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-23 14:11:32.170 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-23 14:11:32.177 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-23 14:11:32.182 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-23 14:11:32.186 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-23 14:11:32.188 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:11:32.189 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-23 14:11:32.189 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-23 14:11:32.189 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-23 14:11:32.189 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-23 14:11:32.190 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:11:32.190 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-23 14:11:32.190 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-23 14:11:32.190 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-23 14:11:32.191 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-23 14:11:32.191 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:11:32.193 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-23 14:11:32.194 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-23 14:11:32.195 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-23 14:11:32.197 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-23 14:11:32.198 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:11:32.198 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-23 14:11:32.198 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-23 14:11:32.198 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-23 14:11:32.198 [main] PropertyBinder - Building property lastName
