[DEBUG] 2020-02-23 11:44:37.195 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-23 11:44:37.202 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-23 11:44:37.216 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-23 11:44:37.525 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-23 11:44:37.532 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-23 11:44:38.488 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-23 11:44:38.508 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-23 11:44:38.518 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-23 11:44:38.949 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-23 11:44:38.982 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-23 11:44:38.983 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-23 11:44:39.100 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 11:44:39.101 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 11:44:39.101 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 11:44:39.103 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 11:44:39.104 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 11:44:39.104 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 11:44:39.106 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 11:44:39.106 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 11:44:39.106 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 11:44:39.116 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 11:44:39.122 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 11:44:39.123 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 11:44:39.125 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@60f2e0bd
[DEBUG] 2020-02-23 11:44:39.125 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@60f2e0bd
[DEBUG] 2020-02-23 11:44:39.127 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@53667cbe
[DEBUG] 2020-02-23 11:44:39.128 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@53667cbe
[DEBUG] 2020-02-23 11:44:39.130 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@577f9109
[DEBUG] 2020-02-23 11:44:39.131 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@577f9109
[DEBUG] 2020-02-23 11:44:39.131 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5c41d037
[DEBUG] 2020-02-23 11:44:39.133 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1450078a
[DEBUG] 2020-02-23 11:44:39.135 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@796d3c9f
[DEBUG] 2020-02-23 11:44:39.135 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@796d3c9f
[DEBUG] 2020-02-23 11:44:39.137 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@64e1dd11
[DEBUG] 2020-02-23 11:44:39.137 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@64e1dd11
[DEBUG] 2020-02-23 11:44:39.150 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@4b6ac111
[DEBUG] 2020-02-23 11:44:39.151 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@4b6ac111
[DEBUG] 2020-02-23 11:44:39.157 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5491f68b
[DEBUG] 2020-02-23 11:44:39.158 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5491f68b
[DEBUG] 2020-02-23 11:44:39.161 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@54dcbb9f
[DEBUG] 2020-02-23 11:44:39.162 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@54dcbb9f
[DEBUG] 2020-02-23 11:44:39.164 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5f78de22
[DEBUG] 2020-02-23 11:44:39.164 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5f78de22
[DEBUG] 2020-02-23 11:44:39.167 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bcb09a6
[DEBUG] 2020-02-23 11:44:39.167 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bcb09a6
[DEBUG] 2020-02-23 11:44:39.170 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3b152928
[DEBUG] 2020-02-23 11:44:39.170 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3b152928
[DEBUG] 2020-02-23 11:44:39.177 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6331250e
[DEBUG] 2020-02-23 11:44:39.178 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6331250e
[DEBUG] 2020-02-23 11:44:39.183 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@585c13de
[DEBUG] 2020-02-23 11:44:39.184 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@585c13de
[DEBUG] 2020-02-23 11:44:39.189 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@77128dab
[DEBUG] 2020-02-23 11:44:39.190 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@77128dab
[DEBUG] 2020-02-23 11:44:39.205 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 11:44:39.206 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 11:44:39.207 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 11:44:39.210 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6ad5923a
[DEBUG] 2020-02-23 11:44:39.212 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 11:44:39.212 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 11:44:39.213 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 11:44:39.214 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7b60c3e
[DEBUG] 2020-02-23 11:44:39.215 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2adddc06
[DEBUG] 2020-02-23 11:44:39.216 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2adddc06
[DEBUG] 2020-02-23 11:44:39.221 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6a714237
[DEBUG] 2020-02-23 11:44:39.221 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6a714237
[DEBUG] 2020-02-23 11:44:39.223 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@35c09b94
[DEBUG] 2020-02-23 11:44:39.224 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@35c09b94
[DEBUG] 2020-02-23 11:44:39.229 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@17ae7628
[DEBUG] 2020-02-23 11:44:39.230 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@17ae7628
[DEBUG] 2020-02-23 11:44:39.233 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@286b39c2
[DEBUG] 2020-02-23 11:44:39.234 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@286b39c2
[DEBUG] 2020-02-23 11:44:39.235 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6d467c87
[DEBUG] 2020-02-23 11:44:39.241 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 11:44:39.242 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 11:44:39.243 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 11:44:39.244 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 11:44:39.245 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 11:44:39.245 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 11:44:39.246 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1eea9d2d
[DEBUG] 2020-02-23 11:44:39.247 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7808fb9
[DEBUG] 2020-02-23 11:44:39.249 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 11:44:39.249 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 11:44:39.250 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 11:44:39.254 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 11:44:39.255 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 11:44:39.255 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 11:44:39.255 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@71a3a190
[DEBUG] 2020-02-23 11:44:39.256 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@67ec8477
[DEBUG] 2020-02-23 11:44:39.258 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3f36b447
[DEBUG] 2020-02-23 11:44:39.259 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3f36b447
[DEBUG] 2020-02-23 11:44:39.259 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4a1c0752
[DEBUG] 2020-02-23 11:44:39.261 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5d39f2d8
[DEBUG] 2020-02-23 11:44:39.261 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5d39f2d8
[DEBUG] 2020-02-23 11:44:39.262 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1dab9dd6
[DEBUG] 2020-02-23 11:44:39.263 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1dab9dd6
[DEBUG] 2020-02-23 11:44:39.263 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4bff2185
[DEBUG] 2020-02-23 11:44:39.264 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1d4664d7
[DEBUG] 2020-02-23 11:44:39.267 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@47b2e9e1
[DEBUG] 2020-02-23 11:44:39.271 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1d782abe
[DEBUG] 2020-02-23 11:44:39.272 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1d782abe
[DEBUG] 2020-02-23 11:44:39.273 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@7e8a46b7
[DEBUG] 2020-02-23 11:44:39.274 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2fe88a09
[DEBUG] 2020-02-23 11:44:39.274 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1917d90f
[DEBUG] 2020-02-23 11:44:39.274 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@66bfd864
[DEBUG] 2020-02-23 11:44:39.274 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4aac85fa
[DEBUG] 2020-02-23 11:44:39.275 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@21fff664
[DEBUG] 2020-02-23 11:44:39.275 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6079cf5
[DEBUG] 2020-02-23 11:44:39.275 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1e6308a9
[DEBUG] 2020-02-23 11:44:39.374 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-23 11:44:39.381 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-23 11:44:39.403 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 11:44:39.404 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 11:44:39.409 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-23 11:44:39.410 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-23 11:44:39.411 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-23 11:44:39.413 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 11:44:39.414 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-23 11:44:39.415 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-23 11:44:39.426 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-23 11:44:39.428 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-23 11:44:39.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 11:44:39.435 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-23 11:44:39.522 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-23 11:44:39.522 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-23 11:44:39.523 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-23 11:44:40.174 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-23 11:44:41.488 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-23 11:44:41.494 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-23 11:44:41.494 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-23 11:44:41.518 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-23 11:44:41.547 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-23 11:44:41.582 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-23 11:44:41.631 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-23 11:44:41.635 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2009f9b0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@50d951e7]
[DEBUG] 2020-02-23 11:44:41.749 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 11:44:41.817 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-23 11:44:41.844 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-23 11:44:41.849 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-23 11:44:41.931 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:44:41.937 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-23 11:44:41.940 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-23 11:44:41.950 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-23 11:44:41.953 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-23 11:44:41.957 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-23 11:44:41.959 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:44:41.960 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-23 11:44:41.960 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-23 11:44:41.960 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-23 11:44:41.960 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-23 11:44:41.961 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:44:41.963 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-23 11:44:41.964 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-23 11:44:41.965 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-23 11:44:41.966 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-23 11:44:41.967 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:44:41.967 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-23 11:44:41.967 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-23 11:44:41.968 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-23 11:44:41.968 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-23 11:44:41.968 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:44:41.968 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-23 11:44:41.968 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-23 11:44:41.968 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-23 11:44:41.968 [main] PropertyBinder - Building property lastName
