[DEBUG] 2020-02-23 11:43:39.563 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-23 11:43:39.567 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-23 11:43:39.580 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-23 11:43:39.855 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-23 11:43:39.870 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-23 11:43:40.264 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-23 11:43:40.266 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-23 11:43:40.273 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-23 11:43:40.697 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-23 11:43:40.726 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-23 11:43:40.727 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-23 11:43:40.835 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@9f6e406
[DEBUG] 2020-02-23 11:43:40.837 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d01dfa5
[DEBUG] 2020-02-23 11:43:40.838 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1d01dfa5
[DEBUG] 2020-02-23 11:43:40.838 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1d01dfa5
[DEBUG] 2020-02-23 11:43:40.840 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5a4c638d
[DEBUG] 2020-02-23 11:43:40.840 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5a4c638d
[DEBUG] 2020-02-23 11:43:40.841 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5a4c638d
[DEBUG] 2020-02-23 11:43:40.842 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2160e52a
[DEBUG] 2020-02-23 11:43:40.842 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2160e52a
[DEBUG] 2020-02-23 11:43:40.844 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2160e52a
[DEBUG] 2020-02-23 11:43:40.845 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@203dd56b
[DEBUG] 2020-02-23 11:43:40.845 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@203dd56b
[DEBUG] 2020-02-23 11:43:40.850 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@464a4442
[DEBUG] 2020-02-23 11:43:40.850 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@464a4442
[DEBUG] 2020-02-23 11:43:40.851 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5c41d037
[DEBUG] 2020-02-23 11:43:40.852 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5c41d037
[DEBUG] 2020-02-23 11:43:40.852 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1450078a
[DEBUG] 2020-02-23 11:43:40.855 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2e1792e7
[DEBUG] 2020-02-23 11:43:40.857 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5eccd3b9
[DEBUG] 2020-02-23 11:43:40.858 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5eccd3b9
[DEBUG] 2020-02-23 11:43:40.860 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7ed9ae94
[DEBUG] 2020-02-23 11:43:40.860 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7ed9ae94
[DEBUG] 2020-02-23 11:43:40.868 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7c9b78e3
[DEBUG] 2020-02-23 11:43:40.869 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7c9b78e3
[DEBUG] 2020-02-23 11:43:40.872 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@1ec7d8b3
[DEBUG] 2020-02-23 11:43:40.873 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@1ec7d8b3
[DEBUG] 2020-02-23 11:43:40.874 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@585ac855
[DEBUG] 2020-02-23 11:43:40.875 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@585ac855
[DEBUG] 2020-02-23 11:43:40.877 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@272a179c
[DEBUG] 2020-02-23 11:43:40.877 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@272a179c
[DEBUG] 2020-02-23 11:43:40.879 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@375b5b7f
[DEBUG] 2020-02-23 11:43:40.879 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@375b5b7f
[DEBUG] 2020-02-23 11:43:40.883 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@378bd86d
[DEBUG] 2020-02-23 11:43:40.883 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@378bd86d
[DEBUG] 2020-02-23 11:43:40.886 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@70325d20
[DEBUG] 2020-02-23 11:43:40.886 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@70325d20
[DEBUG] 2020-02-23 11:43:40.888 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@522b2631
[DEBUG] 2020-02-23 11:43:40.889 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@522b2631
[DEBUG] 2020-02-23 11:43:40.890 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6f012914
[DEBUG] 2020-02-23 11:43:40.891 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6f012914
[DEBUG] 2020-02-23 11:43:40.892 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@6ad5923a
[DEBUG] 2020-02-23 11:43:40.893 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@6ad5923a
[DEBUG] 2020-02-23 11:43:40.893 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@6ad5923a
[DEBUG] 2020-02-23 11:43:40.896 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@1517f633
[DEBUG] 2020-02-23 11:43:40.897 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@599f571f
[DEBUG] 2020-02-23 11:43:40.898 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@599f571f
[DEBUG] 2020-02-23 11:43:40.899 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@599f571f
[DEBUG] 2020-02-23 11:43:40.901 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@710d7aff
[DEBUG] 2020-02-23 11:43:40.902 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@36bc415e
[DEBUG] 2020-02-23 11:43:40.903 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@36bc415e
[DEBUG] 2020-02-23 11:43:40.906 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4ebadd3d
[DEBUG] 2020-02-23 11:43:40.907 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4ebadd3d
[DEBUG] 2020-02-23 11:43:40.908 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@4a699efa
[DEBUG] 2020-02-23 11:43:40.909 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@4a699efa
[DEBUG] 2020-02-23 11:43:40.910 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@66434cc8
[DEBUG] 2020-02-23 11:43:40.912 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@66434cc8
[DEBUG] 2020-02-23 11:43:40.915 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6d467c87
[DEBUG] 2020-02-23 11:43:40.915 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6d467c87
[DEBUG] 2020-02-23 11:43:40.916 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2c779e5
[DEBUG] 2020-02-23 11:43:40.917 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@5b78fdb1
[DEBUG] 2020-02-23 11:43:40.918 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@5b78fdb1
[DEBUG] 2020-02-23 11:43:40.918 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@5b78fdb1
[DEBUG] 2020-02-23 11:43:40.920 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@3e9803c2
[DEBUG] 2020-02-23 11:43:40.921 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@3e9803c2
[DEBUG] 2020-02-23 11:43:40.921 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@3e9803c2
[DEBUG] 2020-02-23 11:43:40.923 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7808fb9
[DEBUG] 2020-02-23 11:43:40.923 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6e6fce47
[DEBUG] 2020-02-23 11:43:40.924 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@72805168
[DEBUG] 2020-02-23 11:43:40.926 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@72805168
[DEBUG] 2020-02-23 11:43:40.928 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@72805168
[DEBUG] 2020-02-23 11:43:40.930 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@71a3a190
[DEBUG] 2020-02-23 11:43:40.930 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@71a3a190
[DEBUG] 2020-02-23 11:43:40.930 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@71a3a190
[DEBUG] 2020-02-23 11:43:40.931 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@67ec8477
[DEBUG] 2020-02-23 11:43:40.932 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@34cf5a97
[DEBUG] 2020-02-23 11:43:40.935 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@4a1c0752
[DEBUG] 2020-02-23 11:43:40.936 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@4a1c0752
[DEBUG] 2020-02-23 11:43:40.937 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@61d01788
[DEBUG] 2020-02-23 11:43:40.939 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@175acfb2
[DEBUG] 2020-02-23 11:43:40.939 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@175acfb2
[DEBUG] 2020-02-23 11:43:40.942 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4bff2185
[DEBUG] 2020-02-23 11:43:40.943 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4bff2185
[DEBUG] 2020-02-23 11:43:40.944 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1d4664d7
[DEBUG] 2020-02-23 11:43:40.945 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6bcbf05b
[DEBUG] 2020-02-23 11:43:40.952 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@18a645fd
[DEBUG] 2020-02-23 11:43:40.956 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@7e8a46b7
[DEBUG] 2020-02-23 11:43:40.956 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@7e8a46b7
[DEBUG] 2020-02-23 11:43:40.957 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4aac85fa
[DEBUG] 2020-02-23 11:43:40.957 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@21fff664
[DEBUG] 2020-02-23 11:43:40.957 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6079cf5
[DEBUG] 2020-02-23 11:43:40.957 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1e6308a9
[DEBUG] 2020-02-23 11:43:40.957 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@30cecdca
[DEBUG] 2020-02-23 11:43:40.958 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6edc4161
[DEBUG] 2020-02-23 11:43:40.958 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5486887b
[DEBUG] 2020-02-23 11:43:40.958 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@5226e402
[DEBUG] 2020-02-23 11:43:40.993 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-23 11:43:40.994 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-23 11:43:40.995 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 11:43:40.996 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 11:43:40.996 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-23 11:43:40.998 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-23 11:43:40.998 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-23 11:43:41.021 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 11:43:41.023 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-23 11:43:41.024 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-23 11:43:41.025 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-23 11:43:41.025 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-23 11:43:41.025 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 11:43:41.026 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-23 11:43:41.044 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-23 11:43:41.044 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-23 11:43:41.045 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-23 11:43:41.251 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-23 11:43:42.030 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-23 11:43:42.031 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-23 11:43:42.031 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-23 11:43:42.090 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-23 11:43:42.111 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-23 11:43:42.141 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-23 11:43:42.182 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-23 11:43:42.186 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4eb45fec] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@211febf3]
[DEBUG] 2020-02-23 11:43:42.247 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 11:43:42.370 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-23 11:43:42.377 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-23 11:43:42.382 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-23 11:43:42.418 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:43:42.421 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-23 11:43:42.424 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-23 11:43:42.427 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-23 11:43:42.429 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-23 11:43:42.433 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-23 11:43:42.435 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:43:42.435 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-23 11:43:42.435 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-23 11:43:42.435 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-23 11:43:42.436 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-23 11:43:42.436 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:43:42.436 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-23 11:43:42.436 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-23 11:43:42.436 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-23 11:43:42.437 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-23 11:43:42.437 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:43:42.437 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-23 11:43:42.437 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-23 11:43:42.437 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-23 11:43:42.437 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-23 11:43:42.438 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 11:43:42.438 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-23 11:43:42.438 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-23 11:43:42.438 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-23 11:43:42.438 [main] PropertyBinder - Building property lastName
